52
term		tfidf
23		0.307441735054
438		0.0809805457026
773		0.316305363341
1384		0.0809805457026
1521		0.0879475557211
1870		0.137600549987
1969		0.208135746521
2063		0.108375521974
2299		0.168928101424
2328		0.115925715608
2343		0.143635648575
2635		0.119275107158
2695		0.156637757182
2728		0.224616194278
3236		0.0809805457026
3326		0.0993059885323
3327		0.115925715608
3977		0.0727403218243
4000		0.0313275514364
4251		0.150602658594
4265		0.0626551028729
4393		0.0496529942662
4519		0.150602658594
5308		0.13970307341
5435		0.275201099975
5950		0.0727403218243
5964		0.163199418267
5991		0.0809805457026
6709		0.0993059885323
6861		0.145480643649
6961		0.0879475557211
7099		0.0496529942662
7468		0.145480643649
8228		0.0626551028729
8899		0.133077167676
8903		0.0879475557211
8930		0.0626551028729
9054		0.112308097139
9170		0.0727403218243
9171		0.150602658594
9241		0.0
9871		0.235200822765
9959		0.152188649502
9976		0.108375521974
10489		0.0727403218243
10511		0.0626551028729
10709		0.253526265595
10944		0.0496529942662
11091		0.0993059885323
11722		0.130633539969
11745		0.0727403218243
11770		0.0496529942662
